Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Sports Direct,1197831,2021-04-15 00:00:00,15,4,2021,South,Tennessee,Knoxville,Men's Street Footwear,40.0,825,330000.0,148499.99999999997,0.4499999999999999,Outlet
Sports Direct,1197831,2021-04-16 00:00:00,16,4,2021,South,Tennessee,Knoxville,Men's Athletic Footwear,45.0,825,371250.0,167062.49999999997,0.4499999999999999,Outlet
Sports Direct,1197831,2021-04-17 00:00:00,17,4,2021,South,Tennessee,Knoxville,Women's Street Footwear,40.0,975,390000.0,175499.99999999997,0.4499999999999999,Outlet
Sports Direct,1197831,2021-04-18 00:00:00,18,4,2021,South,Tennessee,Knoxville,Women's Athletic Footwear,40.0,575,230000.0,126500.0,0.55,Outlet
Sports Direct,1197831,2021-04-19 00:00:00,19,4,2021,South,Tennessee,Knoxville,Men's Apparel,45.0,550,247500.0,99000.0,0.3999999999999999,Outlet
Sports Direct,1197831,2021-04-20 00:00:00,20,4,2021,South,Tennessee,Knoxville,Women's Apparel,54.99999999999999,825,453750.0,272250.0,0.6000000000000001,Outlet
Sports Direct,1197831,2021-04-21 00:00:00,21,4,2021,South,Tennessee,Knoxville,Men's Street Footwear,45.0,775,348750.0,156937.49999999997,0.4499999999999999,Outlet
Sports Direct,1197831,2021-04-22 00:00:00,22,4,2021,South,Tennessee,Knoxville,Men's Athletic Footwear,55.00000000000001,775,426250.00000000006,191812.5,0.4499999999999999,Outlet
Sports Direct,1197831,2021-04-23 00:00:00,23,4,2021,South,Tennessee,Knoxville,Women's Street Footwear,50.0,950,475000.0,213750.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-04-24 00:00:00,24,4,2021,South,Tennessee,Knoxville,Women's Athletic Footwear,45.0,475,213750.0,117562.5,0.55,Outlet
Sports Direct,1197831,2021-04-25 00:00:00,25,4,2021,South,Tennessee,Knoxville,Men's Apparel,50.0,475,237500.0,95000.0,0.3999999999999999,Outlet
Sports Direct,1197831,2021-04-26 00:00:00,26,4,2021,South,Tennessee,Knoxville,Women's Apparel,54.99999999999999,725,398750.0,239250.0,0.6000000000000001,Outlet
Sports Direct,1197831,2021-04-27 00:00:00,27,4,2021,South,Tennessee,Knoxville,Men's Street Footwear,50.0,675,337500.0,151874.99999999997,0.4499999999999999,Outlet
Sports Direct,1197831,2021-04-28 00:00:00,28,4,2021,South,Tennessee,Knoxville,Men's Athletic Footwear,50.0,625,312500.0,140625.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-04-29 00:00:00,29,4,2021,South,Tennessee,Knoxville,Women's Street Footwear,54.99999999999999,675,371250.0,167062.49999999997,0.4499999999999999,Outlet
Sports Direct,1197831,2021-04-30 00:00:00,30,4,2021,South,Tennessee,Knoxville,Women's Athletic Footwear,54.99999999999999,400,220000.0,121000.0,0.55,Outlet
Sports Direct,1197831,2021-05-01 00:00:00,1,5,2021,South,Tennessee,Knoxville,Men's Apparel,50.0,400,200000.0,80000.0,0.3999999999999999,Outlet
Sports Direct,1197831,2021-05-02 00:00:00,2,5,2021,South,Tennessee,Knoxville,Women's Apparel,45.0,625,281250.0,168750.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-05-03 00:00:00,3,5,2021,South,Tennessee,Knoxville,Men's Street Footwear,35.0,575,201250.0,90562.5,0.4499999999999999,Outlet
Sports Direct,1197831,2021-05-04 00:00:00,4,5,2021,South,Tennessee,Knoxville,Men's Athletic Footwear,35.0,575,201250.0,90562.5,0.4499999999999999,Outlet
Sports Direct,1197831,2021-05-05 00:00:00,5,5,2021,South,Tennessee,Knoxville,Women's Street Footwear,40.0,525,210000.0,94500.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-05-06 00:00:00,6,5,2021,South,Tennessee,Knoxville,Women's Athletic Footwear,40.0,375,150000.0,82500.0,0.55,Outlet
Sports Direct,1197831,2021-05-07 00:00:00,7,5,2021,South,Tennessee,Knoxville,Men's Apparel,35.0,350,122500.0,48999.99999999999,0.3999999999999999,Outlet
Sports Direct,1197831,2021-05-08 00:00:00,8,5,2021,South,Tennessee,Knoxville,Women's Apparel,45.0,525,236250.0,141750.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-05-09 00:00:00,9,5,2021,South,Tennessee,Knoxville,Men's Street Footwear,30.000000000000004,675,202500.00000000003,91125.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-05-10 00:00:00,10,5,2021,South,Tennessee,Knoxville,Men's Athletic Footwear,30.000000000000004,675,202500.00000000003,91125.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-05-11 00:00:00,11,5,2021,South,Tennessee,Knoxville,Women's Street Footwear,55.00000000000001,600,330000.00000000006,148500.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-05-12 00:00:00,12,5,2021,South,Tennessee,Knoxville,Women's Athletic Footwear,55.00000000000001,475,261250.00000000003,143687.50000000003,0.55,Outlet
Sports Direct,1197831,2021-05-13 00:00:00,13,5,2021,South,Tennessee,Knoxville,Men's Apparel,54.99999999999999,450,247500.0,99000.0,0.3999999999999999,Outlet
Sports Direct,1197831,2021-05-14 00:00:00,14,5,2021,South,Tennessee,Knoxville,Women's Apparel,65.0,650,422500.0,253500.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-05-15 00:00:00,15,5,2021,South,Tennessee,Knoxville,Men's Street Footwear,54.99999999999999,800,440000.0,198000.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-05-16 00:00:00,16,5,2021,South,Tennessee,Knoxville,Men's Athletic Footwear,54.99999999999999,800,440000.0,198000.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-05-17 00:00:00,17,5,2021,South,Tennessee,Knoxville,Women's Street Footwear,60.0,700,420000.0,189000.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-05-18 00:00:00,18,5,2021,South,Tennessee,Knoxville,Women's Athletic Footwear,60.0,550,330000.0,181500.00000000003,0.55,Outlet
Sports Direct,1197831,2021-05-19 00:00:00,19,5,2021,South,Tennessee,Knoxville,Men's Apparel,54.99999999999999,500,274999.99999999994,109999.99999999996,0.3999999999999999,Outlet
Sports Direct,1197831,2021-05-20 00:00:00,20,5,2021,South,Tennessee,Knoxville,Women's Apparel,65.0,750,487500.0,292500.00000000006,0.6000000000000001,Outlet
Foot Locker,1185732,2021-05-21 00:00:00,21,5,2021,South,Tennessee,Knoxville,Men's Street Footwear,35.0,425,148750.0,59500.0,0.4,Outlet
Foot Locker,1185732,2021-05-22 00:00:00,22,5,2021,South,Tennessee,Knoxville,Men's Athletic Footwear,35.0,225,78750.0,27562.5,0.35,Outlet
Foot Locker,1185732,2021-05-23 00:00:00,23,5,2021,South,Tennessee,Knoxville,Women's Street Footwear,25.0,225,56250.0,19687.5,0.35,Outlet
Foot Locker,1185732,2021-05-24 00:00:00,24,5,2021,South,Tennessee,Knoxville,Women's Athletic Footwear,30.000000000000004,75,22500.000000000004,9000.000000000002,0.4,Outlet
Sports Direct,1197831,2021-08-05 00:00:00,5,8,2021,South,Alabama,Birmingham,Men's Apparel,40.0,325,130000.0,45500.0,0.35,Outlet
Sports Direct,1197831,2021-08-06 00:00:00,6,8,2021,South,Alabama,Birmingham,Women's Apparel,35.0,475,166250.0,91437.5,0.55,Outlet
Sports Direct,1197831,2021-08-07 00:00:00,7,8,2021,South,Alabama,Birmingham,Men's Street Footwear,25.0,625,156250.0,62499.99999999999,0.3999999999999999,Outlet
Sports Direct,1197831,2021-08-08 00:00:00,8,8,2021,South,Alabama,Birmingham,Men's Athletic Footwear,35.0,600,210000.0,84000.0,0.3999999999999999,Outlet
Sports Direct,1197831,2021-08-09 00:00:00,9,8,2021,South,Alabama,Birmingham,Women's Street Footwear,35.0,425,148750.0,59499.99999999999,0.3999999999999999,Outlet
Sports Direct,1197831,2021-08-10 00:00:00,10,8,2021,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,375,131250.0,65625.0,0.5,Outlet
Sports Direct,1197831,2021-08-11 00:00:00,11,8,2021,South,Alabama,Birmingham,Men's Apparel,40.0,250,100000.0,35000.0,0.35,Outlet
Sports Direct,1197831,2021-08-12 00:00:00,12,8,2021,South,Alabama,Birmingham,Women's Apparel,35.0,450,157500.0,86625.0,0.55,Outlet
Sports Direct,1197831,2021-08-13 00:00:00,13,8,2021,South,Alabama,Birmingham,Men's Street Footwear,30.0,625,187500.0,84374.99999999999,0.4499999999999999,Outlet
Sports Direct,1197831,2021-08-14 00:00:00,14,8,2021,South,Alabama,Birmingham,Men's Athletic Footwear,40.0,625,250000.0,112500.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-08-15 00:00:00,15,8,2021,South,Alabama,Birmingham,Women's Street Footwear,30.0,450,135000.0,60749.99999999999,0.4499999999999999,Outlet
Sports Direct,1197831,2021-08-16 00:00:00,16,8,2021,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,350,122500.0,67375.0,0.55,Outlet
Sports Direct,1197831,2021-08-17 00:00:00,17,8,2021,South,Alabama,Birmingham,Men's Apparel,40.0,250,100000.0,40000.0,0.3999999999999999,Outlet
Sports Direct,1197831,2021-08-18 00:00:00,18,8,2021,South,Alabama,Birmingham,Women's Apparel,35.0,400,140000.0,84000.00000000001,0.6000000000000001,Outlet
Sports Direct,1197831,2021-08-19 00:00:00,19,8,2021,South,Alabama,Birmingham,Men's Street Footwear,20.0,650,130000.0,58499.99999999999,0.4499999999999999,Outlet
Sports Direct,1197831,2021-08-20 00:00:00,20,8,2021,South,Alabama,Birmingham,Men's Athletic Footwear,20.000000000000007,650,130000.00000000004,58500.000000000015,0.4499999999999999,Outlet
Sports Direct,1197831,2021-08-21 00:00:00,21,8,2021,South,Alabama,Birmingham,Women's Street Footwear,14.999999999999996,475,71249.99999999999,32062.49999999999,0.4499999999999999,Outlet
Sports Direct,1197831,2021-08-22 00:00:00,22,8,2021,South,Alabama,Birmingham,Women's Athletic Footwear,20.000000000000007,375,75000.00000000003,41250.00000000002,0.55,Outlet
Sports Direct,1197831,2021-08-23 00:00:00,23,8,2021,South,Alabama,Birmingham,Men's Apparel,25.0,275,68750.0,27500.0,0.3999999999999999,Outlet
Sports Direct,1197831,2021-08-24 00:00:00,24,8,2021,South,Alabama,Birmingham,Women's Apparel,20.000000000000007,550,110000.00000000004,66000.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-08-25 00:00:00,25,8,2021,South,Alabama,Birmingham,Men's Street Footwear,9.999999999999996,700,69999.99999999997,31499.999999999985,0.4499999999999999,Outlet
Sports Direct,1197831,2021-08-26 00:00:00,26,8,2021,South,Alabama,Birmingham,Men's Athletic Footwear,20.000000000000007,725,145000.00000000006,65250.00000000002,0.4499999999999999,Outlet
Sports Direct,1197831,2021-08-27 00:00:00,27,8,2021,South,Alabama,Birmingham,Women's Street Footwear,14.999999999999996,575,86249.99999999999,38812.49999999999,0.4499999999999999,Outlet
Sports Direct,1197831,2021-08-28 00:00:00,28,8,2021,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,500,175000.0,96250.0,0.55,Outlet
Sports Direct,1197831,2021-08-29 00:00:00,29,8,2021,South,Alabama,Birmingham,Men's Apparel,50.0,400,200000.0,80000.0,0.3999999999999999,Outlet
Sports Direct,1197831,2021-08-30 00:00:00,30,8,2021,South,Alabama,Birmingham,Women's Apparel,45.0,750,337500.0,202500.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-08-31 00:00:00,31,8,2021,South,Alabama,Birmingham,Men's Street Footwear,45.0,750,337500.0,151874.99999999997,0.4499999999999999,Outlet
Sports Direct,1197831,2021-09-01 00:00:00,1,9,2021,South,Alabama,Birmingham,Men's Athletic Footwear,50.0,750,375000.0,168749.99999999997,0.4499999999999999,Outlet
Sports Direct,1197831,2021-09-02 00:00:00,2,9,2021,South,Alabama,Birmingham,Women's Street Footwear,45.0,650,292500.0,131625.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-09-03 00:00:00,3,9,2021,South,Alabama,Birmingham,Women's Athletic Footwear,45.0,600,270000.0,148500.0,0.55,Outlet
Sports Direct,1197831,2021-09-04 00:00:00,4,9,2021,South,Alabama,Birmingham,Men's Apparel,50.0,500,250000.0,100000.0,0.3999999999999999,Outlet
Sports Direct,1197831,2021-09-05 00:00:00,5,9,2021,South,Alabama,Birmingham,Women's Apparel,55.00000000000001,875,481250.00000000006,288750.00000000006,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-06 00:00:00,6,9,2021,South,Alabama,Birmingham,Men's Street Footwear,45.0,825,371250.0,185625.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-07 00:00:00,7,9,2021,South,Alabama,Birmingham,Men's Athletic Footwear,50.0,825,412500.0,206250.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-08 00:00:00,8,9,2021,South,Alabama,Birmingham,Women's Street Footwear,45.0,975,438750.0,219375.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-09 00:00:00,9,9,2021,South,Alabama,Birmingham,Women's Athletic Footwear,45.0,575,258750.0,155250.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-10 00:00:00,10,9,2021,South,Alabama,Birmingham,Men's Apparel,50.0,525,262500.0,118125.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-09-11 00:00:00,11,9,2021,South,Alabama,Birmingham,Women's Apparel,60.0,800,480000.0,312000.00000000006,0.6500000000000001,Outlet
Sports Direct,1197831,2021-09-12 00:00:00,12,9,2021,South,Alabama,Birmingham,Men's Street Footwear,40.0,750,300000.0,149999.99999999997,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-13 00:00:00,13,9,2021,South,Alabama,Birmingham,Men's Athletic Footwear,55.00000000000001,750,412500.00000000006,206250.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-14 00:00:00,14,9,2021,South,Alabama,Birmingham,Women's Street Footwear,55.00000000000001,925,508750.00000000006,254375.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-15 00:00:00,15,9,2021,South,Alabama,Birmingham,Women's Athletic Footwear,50.0,425,212500.0,127500.0,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-16 00:00:00,16,9,2021,South,Alabama,Birmingham,Men's Apparel,55.00000000000001,425,233750.00000000003,105187.5,0.4499999999999999,Outlet
Sports Direct,1197831,2021-09-17 00:00:00,17,9,2021,South,Alabama,Birmingham,Women's Apparel,60.0,675,405000.0,263250.00000000006,0.6500000000000001,Outlet
Sports Direct,1197831,2021-09-18 00:00:00,18,9,2021,South,Alabama,Birmingham,Men's Street Footwear,55.00000000000001,625,343750.00000000006,171875.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-19 00:00:00,19,9,2021,South,Alabama,Birmingham,Men's Athletic Footwear,55.00000000000001,575,316250.00000000006,158125.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-20 00:00:00,20,9,2021,South,Alabama,Birmingham,Women's Street Footwear,60.0,625,375000.0,187500.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-21 00:00:00,21,9,2021,South,Alabama,Birmingham,Women's Athletic Footwear,60.0,350,210000.0,126000.0,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-22 00:00:00,22,9,2021,South,Alabama,Birmingham,Men's Apparel,45.0,350,157500.0,70875.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-09-23 00:00:00,23,9,2021,South,Alabama,Birmingham,Women's Apparel,40.0,575,230000.0,149500.00000000003,0.6500000000000001,Outlet
Sports Direct,1197831,2021-09-24 00:00:00,24,9,2021,South,Alabama,Birmingham,Men's Street Footwear,30.000000000000004,525,157500.00000000003,78750.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-25 00:00:00,25,9,2021,South,Alabama,Birmingham,Men's Athletic Footwear,30.000000000000004,525,157500.00000000003,78750.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-26 00:00:00,26,9,2021,South,Alabama,Birmingham,Women's Street Footwear,35.0,475,166250.0,83124.99999999999,0.4999999999999999,Outlet
Sports Direct,1197831,2021-09-27 00:00:00,27,9,2021,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,325,113750.0,68250.00000000001,0.6000000000000001,Outlet
Sports Direct,1197831,2021-09-28 00:00:00,28,9,2021,South,Alabama,Birmingham,Men's Apparel,30.000000000000004,300,90000.00000000001,40500.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-09-29 00:00:00,29,9,2021,South,Alabama,Birmingham,Women's Apparel,40.0,475,190000.0,123500.00000000004,0.6500000000000001,Outlet
Sports Direct,1197831,2021-09-30 00:00:00,30,9,2021,South,Alabama,Birmingham,Men's Street Footwear,20.000000000000004,625,125000.00000000004,62500.00000000001,0.4999999999999999,Outlet
Sports Direct,1197831,2021-10-01 00:00:00,1,10,2021,South,Alabama,Birmingham,Men's Athletic Footwear,20.000000000000004,625,125000.00000000004,62500.00000000001,0.4999999999999999,Outlet
Sports Direct,1197831,2021-10-02 00:00:00,2,10,2021,South,Alabama,Birmingham,Women's Street Footwear,45.00000000000001,575,258750.00000000003,129375.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-10-03 00:00:00,3,10,2021,South,Alabama,Birmingham,Women's Athletic Footwear,45.00000000000001,450,202500.00000000003,121500.00000000004,0.6000000000000001,Outlet
Sports Direct,1197831,2021-10-04 00:00:00,4,10,2021,South,Alabama,Birmingham,Men's Apparel,49.99999999999999,425,212500.0,95624.99999999996,0.4499999999999999,Outlet
Sports Direct,1197831,2021-10-05 00:00:00,5,10,2021,South,Alabama,Birmingham,Women's Apparel,60.0,625,375000.0,243750.0000000001,0.6500000000000001,Outlet
Sports Direct,1197831,2021-10-06 00:00:00,6,10,2021,South,Alabama,Birmingham,Men's Street Footwear,60.0,775,465000.0,232500.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-10-07 00:00:00,7,10,2021,South,Alabama,Birmingham,Men's Athletic Footwear,60.0,775,465000.0,232500.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-10-08 00:00:00,8,10,2021,South,Alabama,Birmingham,Women's Street Footwear,65.0,700,455000.0,227500.0,0.4999999999999999,Outlet
Sports Direct,1197831,2021-10-09 00:00:00,9,10,2021,South,Alabama,Birmingham,Women's Athletic Footwear,65.0,550,357500.0,214500.00000000003,0.6000000000000001,Outlet
Sports Direct,1197831,2021-10-10 00:00:00,10,10,2021,South,Alabama,Birmingham,Men's Apparel,60.0,500,300000.0,135000.0,0.4499999999999999,Outlet
Sports Direct,1197831,2021-10-11 00:00:00,11,10,2021,South,Alabama,Birmingham,Women's Apparel,70.0,750,525000.0,341250.00000000006,0.6500000000000001,Outlet
Amazon,1185732,2021-10-12 00:00:00,12,10,2021,South,Alabama,Birmingham,Men's Street Footwear,40.0,450,180000.0,62999.99999999999,0.35,Outlet
Amazon,1185732,2021-10-13 00:00:00,13,10,2021,South,Alabama,Birmingham,Men's Athletic Footwear,40.0,250,100000.0,35000.0,0.35,Outlet
Amazon,1185732,2021-10-14 00:00:00,14,10,2021,South,Alabama,Birmingham,Women's Street Footwear,30.000000000000004,250,75000.00000000001,30000.000000000004,0.3999999999999999,Outlet
Amazon,1185732,2021-10-15 00:00:00,15,10,2021,South,Alabama,Birmingham,Women's Athletic Footwear,35.0,100,35000.0,10500.0,0.3,Outlet
West Gear,1128299,2021-02-17 00:00:00,17,2,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,45.0,250,112500.0,44999.99999999999,0.3999999999999999,In-store
West Gear,1128299,2021-02-17 00:00:00,17,2,2021,South,Louisiana,New Orleans,Men's Apparel,50.000000000000014,175,87500.00000000003,39375.000000000015,0.45,In-store
West Gear,1128299,2021-02-17 00:00:00,17,2,2021,South,Louisiana,New Orleans,Women's Apparel,45.0,375,168750.0,59062.49999999999,0.35,In-store
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Men's Street Footwear,45.0,525,236250.0,94500.0,0.3999999999999999,In-store
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,55.00000000000001,375,206250.00000000003,82500.0,0.3999999999999999,In-store
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Women's Street Footwear,60.0,400,240000.0,96000.0,0.3999999999999999,In-store
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,55.00000000000001,300,165000.00000000003,66000.0,0.3999999999999999,In-store
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Men's Apparel,60.00000000000001,150,90000.00000000001,40500.00000000001,0.45,In-store
West Gear,1128299,2021-03-16 00:00:00,16,3,2021,South,Louisiana,New Orleans,Women's Apparel,45.0,350,157500.0,55125.0,0.35,In-store
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Men's Street Footwear,50.0,525,262500.0,105000.0,0.3999999999999999,In-store
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,55.00000000000001,325,178750.00000000003,71500.0,0.3999999999999999,In-store
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Women's Street Footwear,55.00000000000001,375,206250.00000000003,82500.0,0.3999999999999999,In-store
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,40.00000000000001,275,110000.0,44000.0,0.3999999999999999,In-store
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Men's Apparel,45.000000000000014,175,78750.00000000003,35437.500000000015,0.45,In-store
West Gear,1128299,2021-04-17 00:00:00,17,4,2021,South,Louisiana,New Orleans,Women's Apparel,60.00000000000001,350,210000.00000000003,73500.0,0.35,In-store
West Gear,1128299,2021-05-18 00:00:00,18,5,2021,South,Louisiana,New Orleans,Men's Street Footwear,45.0,550,247500.0,99000.0,0.3999999999999999,In-store
West Gear,1128299,2021-05-18 00:00:00,18,5,2021,South,Louisiana,New Orleans,Men's Athletic Footwear,50.0,400,200000.0,80000.0,0.3999999999999999,In-store
West Gear,1128299,2021-05-18 00:00:00,18,5,2021,South,Louisiana,New Orleans,Women's Street Footwear,50.0,400,200000.0,80000.0,0.3999999999999999,In-store
West Gear,1128299,2021-05-18 00:00:00,18,5,2021,South,Louisiana,New Orleans,Women's Athletic Footwear,45.0,325,146250.0,58499.99999999999,0.3999999999999999,In-store
