Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
West Gear,1128299,2020-07-26 00:00:00,26,7,2020,West,Washington,Seattle,Men's Athletic Footwear,65.00000000000001,625,406250.0000000001,101562.50000000004,0.25,In-store
West Gear,1128299,2020-07-27 00:00:00,27,7,2020,West,Washington,Seattle,Women's Street Footwear,60.00000000000001,475,285000.00000000006,71250.00000000001,0.25,In-store
West Gear,1128299,2020-07-28 00:00:00,28,7,2020,West,Washington,Seattle,Women's Athletic Footwear,70.00000000000001,450,315000.00000000006,94500.0,0.3,In-store
West Gear,1128299,2020-07-29 00:00:00,29,7,2020,West,Washington,Seattle,Men's Apparel,90.00000000000001,425,382500.00000000006,95625.0,0.25,In-store
West Gear,1128299,2020-07-30 00:00:00,30,7,2020,West,Washington,Seattle,Women's Apparel,95.0,550,522500.00000000006,104500.0,0.2,In-store
West Gear,1128299,2020-07-31 00:00:00,31,7,2020,West,Washington,Seattle,Men's Street Footwear,80.00000000000001,750,600000.0000000001,180000.00000000003,0.3,In-store
West Gear,1128299,2020-08-01 00:00:00,1,8,2020,West,Washington,Seattle,Men's Athletic Footwear,85.00000000000001,750,637500.0000000001,159375.00000000003,0.25,In-store
West Gear,1128299,2020-08-02 00:00:00,2,8,2020,West,Washington,Seattle,Women's Street Footwear,80.00000000000001,550,440000.00000000006,110000.0,0.25,In-store
West Gear,1128299,2020-08-03 00:00:00,3,8,2020,West,Washington,Seattle,Women's Athletic Footwear,80.00000000000001,550,440000.00000000006,132000.0,0.3,In-store
West Gear,1128299,2020-08-04 00:00:00,4,8,2020,West,Washington,Seattle,Men's Apparel,90.00000000000001,475,427500.00000000006,106875.0,0.25,In-store
West Gear,1128299,2020-08-05 00:00:00,5,8,2020,West,Washington,Seattle,Women's Apparel,95.0,575,546250.0000000001,109250.00000000004,0.2,In-store
Foot Locker,1185732,2020-08-06 00:00:00,6,8,2020,West,Washington,Seattle,Men's Street Footwear,45.0,1050,472500.0,212625.0,0.45,In-store
Foot Locker,1185732,2020-08-07 00:00:00,7,8,2020,West,Washington,Seattle,Men's Athletic Footwear,45.0,850,382500.0,133875.0,0.35,In-store
Foot Locker,1185732,2020-08-08 00:00:00,8,8,2020,West,Washington,Seattle,Women's Street Footwear,35.0,850,297500.0,74375.0,0.25,In-store
Foot Locker,1185732,2020-08-09 00:00:00,9,8,2020,West,Washington,Seattle,Women's Athletic Footwear,40.0,700,280000.0,84000.0,0.3,In-store
Foot Locker,1185732,2020-08-10 00:00:00,10,8,2020,Southeast,Florida,Miami,Men's Apparel,55.00000000000001,750,412500.00000000006,144375.0,0.35,In-store
Foot Locker,1185732,2020-08-11 00:00:00,11,8,2020,Southeast,Florida,Miami,Women's Apparel,45.0,850,382500.0,191250.0,0.5,In-store
Foot Locker,1185732,2020-08-12 00:00:00,12,8,2020,Southeast,Florida,Miami,Men's Street Footwear,45.0,1100,495000.0,222750.0,0.45,In-store
Foot Locker,1185732,2020-08-13 00:00:00,13,8,2020,Southeast,Florida,Miami,Men's Athletic Footwear,45.0,750,337500.0,118125.0,0.35,In-store
Foot Locker,1185732,2020-08-14 00:00:00,14,8,2020,Southeast,Florida,Miami,Women's Street Footwear,35.0,800,280000.0,70000.0,0.25,In-store
West Gear,1185732,2020-08-15 00:00:00,15,8,2020,Southeast,Florida,Miami,Women's Athletic Footwear,40.0,675,270000.0,81000.0,0.3,In-store
Foot Locker,1185732,2020-08-16 00:00:00,16,8,2020,Southeast,Florida,Miami,Men's Apparel,55.00000000000001,750,412500.00000000006,144375.0,0.35,In-store
Foot Locker,1185732,2020-08-17 00:00:00,17,8,2020,Southeast,Florida,Miami,Women's Apparel,45.0,850,382500.0,191250.0,0.5,In-store
Foot Locker,1185732,2020-08-18 00:00:00,18,8,2020,Southeast,Florida,Miami,Men's Street Footwear,45.0,1070,481500.0,216675.0,0.45,In-store
Foot Locker,1185732,2020-08-19 00:00:00,19,8,2020,Southeast,Florida,Miami,Men's Athletic Footwear,45.0,750,337500.0,118125.0,0.35,In-store
Foot Locker,1185732,2020-08-20 00:00:00,20,8,2020,Southeast,Florida,Miami,Women's Street Footwear,35.0,775,271250.0,67812.5,0.25,In-store
Foot Locker,1185732,2020-08-21 00:00:00,21,8,2020,Southeast,Florida,Miami,Women's Athletic Footwear,40.0,625,250000.0,75000.0,0.3,In-store
Foot Locker,1185732,2020-08-22 00:00:00,22,8,2020,Southeast,Florida,Miami,Men's Apparel,55.00000000000001,675,371250.00000000006,129937.5,0.35,In-store
Foot Locker,1185732,2020-08-23 00:00:00,23,8,2020,Southeast,Florida,Miami,Women's Apparel,45.0,775,348750.0,174375.0,0.5,In-store
Foot Locker,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Men's Street Footwear,45.0,1025,461250.0,207562.5,0.45,In-store
Foot Locker,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Men's Athletic Footwear,45.0,725,326250.0,114187.5,0.35,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Women's Street Footwear,35.0,725,253750.0,63437.5,0.25,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Women's Athletic Footwear,40.0,650,260000.0,78000.0,0.3,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Men's Apparel,55.00000000000001,675,371250.00000000006,129937.5,0.35,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Women's Apparel,45.0,800,360000.0,180000.0,0.5,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Men's Street Footwear,55.00000000000001,1070,588500.0000000001,264825.00000000006,0.45,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Men's Athletic Footwear,55.00000000000001,775,426250.00000000006,149187.5,0.35,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Women's Street Footwear,50.0,750,375000.0,93750.0,0.25,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Women's Athletic Footwear,50.0,700,350000.0,105000.0,0.3,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Men's Apparel,60.0,725,435000.0,152250.0,0.35,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Women's Apparel,65.0,825,536250.0,268125.0,0.5,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Men's Street Footwear,60.0,1075,645000.0,290250.0,0.45,In-store
West Gear,1185732,2020-04-24 00:00:00,24,4,2020,Southeast,Florida,Miami,Men's Athletic Footwear,55.00000000000001,825,453750.00000000006,158812.5,0.35,In-store
West Gear,1185732,2020-09-07 00:00:00,7,9,2020,Southeast,Florida,Miami,Women's Street Footwear,50.0,800,400000.0,100000.0,0.25,In-store
West Gear,1185732,2020-09-08 00:00:00,8,9,2020,Southeast,Florida,Miami,Women's Athletic Footwear,50.0,775,387500.0,116250.0,0.3,In-store
West Gear,1185732,2020-09-09 00:00:00,9,9,2020,Southeast,Florida,Miami,Men's Apparel,65.0,775,503750.0,176312.5,0.35,In-store
West Gear,1185732,2020-09-10 00:00:00,10,9,2020,Southeast,Florida,Miami,Women's Apparel,70.0,925,647500.0,323750.0,0.5,In-store
West Gear,1185732,2020-09-11 00:00:00,11,9,2020,Southeast,Florida,Miami,Men's Street Footwear,65.0,1150,747500.0,336375.0,0.45,In-store
West Gear,1185732,2020-09-12 00:00:00,12,9,2020,Southeast,Florida,Miami,Men's Athletic Footwear,60.00000000000001,900,540000.0000000001,189000.00000000003,0.35,In-store
West Gear,1185732,2020-09-13 00:00:00,13,9,2020,Southeast,Florida,Miami,Women's Street Footwear,55.00000000000001,825,453750.00000000006,113437.5,0.25,In-store
West Gear,1185732,2020-09-14 00:00:00,14,9,2020,Southeast,Florida,Miami,Women's Athletic Footwear,55.00000000000001,775,426250.00000000006,127875.0,0.3,In-store
West Gear,1185732,2020-09-15 00:00:00,15,9,2020,Southeast,Florida,Miami,Men's Apparel,65.0,800,520000.0,182000.0,0.35,In-store
West Gear,1185732,2020-09-16 00:00:00,16,9,2020,Southeast,Florida,Miami,Women's Apparel,70.0,975,682500.0,341250.0,0.5,In-store
West Gear,1185732,2020-09-17 00:00:00,17,9,2020,Southeast,Florida,Miami,Men's Street Footwear,65.0,1125,731250.0,329062.5,0.45,In-store
West Gear,1185732,2020-09-18 00:00:00,18,9,2020,Southeast,Florida,Miami,Men's Athletic Footwear,60.00000000000001,900,540000.0000000001,189000.00000000003,0.35,In-store
West Gear,1185732,2020-09-19 00:00:00,19,9,2020,Southeast,Florida,Miami,Women's Street Footwear,55.00000000000001,825,453750.00000000006,113437.5,0.25,In-store
Foot Locker,1185732,2020-09-20 00:00:00,20,9,2020,Southeast,Florida,Miami,Women's Athletic Footwear,45.0,775,348750.0,104625.0,0.3,In-store
Foot Locker,1185732,2020-09-21 00:00:00,21,9,2020,Southeast,Florida,Miami,Men's Apparel,55.00000000000001,750,412500.00000000006,144375.0,0.35,In-store
Foot Locker,1185732,2020-09-22 00:00:00,22,9,2020,Southeast,Florida,Miami,Women's Apparel,60.00000000000001,925,555000.0000000001,277500.00000000006,0.5,In-store
Foot Locker,1185732,2020-09-23 00:00:00,23,9,2020,Southeast,Florida,Miami,Men's Street Footwear,55.00000000000001,1050,577500.0000000001,259875.0000000001,0.45,In-store
Foot Locker,1185732,2020-09-24 00:00:00,24,9,2020,Southeast,Florida,Miami,Men's Athletic Footwear,50.000000000000014,850,425000.0000000001,148750.00000000003,0.35,In-store
Sports Direct,1185732,2020-09-25 00:00:00,25,9,2020,Southeast,Florida,Miami,Women's Street Footwear,45.0,750,337500.0,84375.0,0.25,In-store
Sports Direct,1185732,2020-09-26 00:00:00,26,9,2020,Southeast,Florida,Miami,Women's Athletic Footwear,45.0,725,326250.0,97875.0,0.3,In-store
Sports Direct,1185732,2020-09-27 00:00:00,27,9,2020,Southeast,Florida,Miami,Men's Apparel,55.00000000000001,725,398750.00000000006,139562.5,0.35,In-store
Sports Direct,1185732,2020-09-28 00:00:00,28,9,2020,Southeast,Florida,Miami,Women's Apparel,60.00000000000001,825,495000.00000000006,247500.00000000003,0.5,In-store
Sports Direct,1185732,2020-09-29 00:00:00,29,9,2020,Southeast,Florida,Miami,Men's Street Footwear,60.00000000000001,1000,600000.0000000001,270000.00000000006,0.45,In-store
Sports Direct,1185732,2020-09-30 00:00:00,30,9,2020,Southeast,Florida,Miami,Men's Athletic Footwear,50.000000000000014,825,412500.0000000001,144375.00000000003,0.35,In-store
Sports Direct,1185732,2020-10-01 00:00:00,1,10,2020,Southeast,Florida,Miami,Women's Street Footwear,50.000000000000014,725,362500.0000000001,90625.00000000004,0.25,In-store
Sports Direct,1185732,2020-10-02 00:00:00,2,10,2020,Southeast,Florida,Miami,Women's Athletic Footwear,50.000000000000014,700,350000.0000000001,105000.00000000004,0.3,In-store
Sports Direct,1185732,2020-10-03 00:00:00,3,10,2020,Southeast,Florida,Miami,Men's Apparel,60.00000000000001,700,420000.00000000006,147000.0,0.35,In-store
Sports Direct,1185732,2020-10-04 00:00:00,4,10,2020,Southeast,Florida,Miami,Women's Apparel,65.0,825,536250.0,268125.0,0.5,In-store
Sports Direct,1185732,2020-10-05 00:00:00,5,10,2020,Southeast,Florida,Miami,Men's Street Footwear,60.00000000000001,975,585000.0000000001,263250.00000000006,0.45,In-store
Sports Direct,1185732,2020-10-06 00:00:00,6,10,2020,Southeast,Florida,Miami,Men's Athletic Footwear,50.000000000000014,800,400000.0000000001,140000.00000000003,0.35,In-store
Sports Direct,1185732,2020-10-07 00:00:00,7,10,2020,Southeast,Florida,Miami,Women's Street Footwear,50.000000000000014,745,372500.0000000001,93125.00000000004,0.25,In-store
Sports Direct,1185732,2020-10-08 00:00:00,8,10,2020,Southeast,Florida,Miami,Women's Athletic Footwear,50.000000000000014,775,387500.0000000001,116250.00000000004,0.3,In-store
Sports Direct,1185732,2020-10-09 00:00:00,9,10,2020,Southeast,Florida,Miami,Men's Apparel,65.0,750,487500.0,170625.0,0.35,In-store
Sports Direct,1185732,2020-10-10 00:00:00,10,10,2020,Southeast,Florida,Miami,Women's Apparel,70.0,850,595000.0,297500.0,0.5,In-store
Sports Direct,1185732,2020-05-24 00:00:00,24,5,2020,Southeast,Florida,Miami,Men's Street Footwear,65.0,1075,698750.0,314437.5,0.45,In-store
Sports Direct,1185732,2020-05-24 00:00:00,24,5,2020,Southeast,Florida,Miami,Men's Athletic Footwear,55.00000000000001,875,481250.00000000006,168437.5,0.35,In-store
Sports Direct,1185732,2020-05-24 00:00:00,24,5,2020,Southeast,Florida,Miami,Women's Street Footwear,55.00000000000001,825,453750.00000000006,113437.5,0.25,In-store
Sports Direct,1185732,2020-05-24 00:00:00,24,5,2020,Southeast,Florida,Miami,Women's Athletic Footwear,55.00000000000001,775,426250.00000000006,127875.0,0.3,In-store
Foot Locker,1185732,2020-05-24 00:00:00,24,5,2020,Southeast,Florida,Miami,Men's Apparel,65.0,775,503750.0,176312.5,0.35,In-store
Foot Locker,1185732,2020-05-24 00:00:00,24,5,2020,Southeast,Florida,Miami,Women's Apparel,70.0,875,612500.0,306250.0,0.5,In-store
Foot Locker,1185732,2020-10-17 00:00:00,17,10,2020,Southeast,Florida,Miami,Men's Street Footwear,35.0,450,157500.0,55125.00000000001,0.35,In-store
Foot Locker,1185732,2020-10-18 00:00:00,18,10,2020,Southeast,Florida,Miami,Men's Athletic Footwear,35.0,250,87500.0,26250.0,0.3,In-store
Foot Locker,1185732,2020-10-19 00:00:00,19,10,2020,Southeast,Florida,Miami,Women's Street Footwear,25.0,250,62500.0,18750.0,0.3,In-store
Foot Locker,1185732,2020-10-20 00:00:00,20,10,2020,Southeast,Florida,Miami,Women's Athletic Footwear,30.000000000000004,100,30000.000000000004,10500.000000000002,0.35,In-store
Foot Locker,1185732,2020-10-21 00:00:00,21,10,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,44.99999999999999,150,67499.99999999999,20250.0,0.3,In-store
Foot Locker,1185732,2020-10-22 00:00:00,22,10,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,35.0,250,87500.0,39375.0,0.45,In-store
Foot Locker,1185732,2020-10-23 00:00:00,23,10,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,35.0,500,175000.0,61250.00000000001,0.35,In-store
Foot Locker,1185732,2020-10-24 00:00:00,24,10,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,35.0,150,52500.0,15750.0,0.3,In-store
Foot Locker,1185732,2020-10-25 00:00:00,25,10,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,25.0,200,50000.0,15000.0,0.3,In-store
Foot Locker,1185732,2020-10-26 00:00:00,26,10,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,30.000000000000004,75,22500.000000000004,7875.000000000002,0.35,In-store
Foot Locker,1185732,2020-10-27 00:00:00,27,10,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,44.99999999999999,150,67499.99999999999,20250.0,0.3,In-store
Foot Locker,1185732,2020-10-28 00:00:00,28,10,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,35.0,225,78750.0,35437.5,0.45,In-store
Foot Locker,1185732,2020-10-29 00:00:00,29,10,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,40.0,445,178000.0,62300.00000000001,0.35,In-store
Foot Locker,1185732,2020-10-30 00:00:00,30,10,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,40.0,125,50000.0,15000.0,0.3,In-store
Foot Locker,1185732,2020-10-31 00:00:00,31,10,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,30.000000000000004,175,52500.00000000001,15750.000000000002,0.3,In-store
Foot Locker,1185732,2020-11-01 00:00:00,1,11,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,35.0,25,8750.0,3062.5000000000005,0.35,In-store
Foot Locker,1185732,2020-11-02 00:00:00,2,11,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,50.0,75,37500.0,11250.0,0.3,In-store
Foot Locker,1185732,2020-11-03 00:00:00,3,11,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,40.0,175,70000.0,31500.0,0.45,In-store
Foot Locker,1185732,2020-11-04 00:00:00,4,11,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,40.0,400,160000.0,56000.00000000001,0.35,In-store
Foot Locker,1185732,2020-11-05 00:00:00,5,11,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,40.0,100,40000.0,12000.0,0.3,In-store
Foot Locker,1185732,2020-11-06 00:00:00,6,11,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,30.000000000000004,100,30000.000000000004,9000.0,0.3,In-store
Foot Locker,1185732,2020-11-07 00:00:00,7,11,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,35.0,25,8750.0,3062.5000000000005,0.35,In-store
Foot Locker,1185732,2020-11-08 00:00:00,8,11,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,50.0,50,25000.0,7500.0,0.3,In-store
Foot Locker,1185732,2020-11-09 00:00:00,9,11,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,40.0,175,70000.0,31500.0,0.45,In-store
Foot Locker,1185732,2020-11-10 00:00:00,10,11,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,50.0,445,222500.0,77875.00000000001,0.35,In-store
Foot Locker,1185732,2020-11-11 00:00:00,11,11,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,45.00000000000001,150,67500.00000000001,20250.000000000004,0.3,In-store
Foot Locker,1185732,2020-11-12 00:00:00,12,11,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,40.0,125,50000.0,15000.0,0.3,In-store
Foot Locker,1185732,2020-11-13 00:00:00,13,11,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,40.0,50,20000.0,7000.000000000001,0.35,In-store
Foot Locker,1185732,2020-11-14 00:00:00,14,11,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,54.99999999999999,75,41249.99999999999,12374.999999999998,0.3,In-store
Foot Locker,1185732,2020-11-15 00:00:00,15,11,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,60.0,175,105000.0,47250.0,0.45,In-store
Walmart,1128299,2021-06-17 00:00:00,17,6,2021,Southeast,Florida,Orlando,Men's Athletic Footwear,70.0,700,490000.0,122500.0,0.25,In-store
Walmart,1128299,2021-06-17 00:00:00,17,6,2021,Southeast,Florida,Orlando,Women's Street Footwear,85.0,700,595000.0,178500.0,0.3,In-store
Walmart,1128299,2021-06-17 00:00:00,17,6,2021,Southeast,Florida,Orlando,Women's Athletic Footwear,85.0,575,488750.0,146625.0,0.3,In-store
Walmart,1128299,2021-06-17 00:00:00,17,6,2021,Southeast,Florida,Orlando,Men's Apparel,95.0,450,427500.0,85500.0,0.2,In-store
Walmart,1128299,2021-06-17 00:00:00,17,6,2021,Southeast,Florida,Orlando,Women's Apparel,110.0,750,825000.0000000001,371250.00000000006,0.45,In-store
Walmart,1128299,2021-07-16 00:00:00,16,7,2021,Southeast,Florida,Orlando,Men's Street Footwear,90.0,900,810000.0,243000.0,0.3,In-store
Walmart,1128299,2021-07-16 00:00:00,16,7,2021,Southeast,Florida,Orlando,Men's Athletic Footwear,95.0,750,712500.0,178125.0,0.25,In-store
Walmart,1128299,2021-07-16 00:00:00,16,7,2021,Southeast,Florida,Orlando,Women's Street Footwear,95.0,700,665000.0,199500.0,0.3,In-store
Walmart,1128299,2021-07-16 00:00:00,16,7,2021,Southeast,Florida,Orlando,Women's Athletic Footwear,90.0,600,540000.0,162000.0,0.3,In-store
Walmart,1128299,2021-07-16 00:00:00,16,7,2021,Southeast,Florida,Orlando,Men's Apparel,95.0,650,617500.0,123500.0,0.2,In-store
Walmart,1128299,2021-07-16 00:00:00,16,7,2021,Southeast,Florida,Orlando,Women's Apparel,110.0,650,715000.0000000001,321750.00000000006,0.45,In-store
Walmart,1128299,2021-08-17 00:00:00,17,8,2021,Southeast,Florida,Orlando,Men's Street Footwear,95.0,850,807500.0,242250.0,0.3,In-store
Walmart,1128299,2021-08-17 00:00:00,17,8,2021,Southeast,Florida,Orlando,Men's Athletic Footwear,85.00000000000001,825,701250.0000000001,175312.50000000003,0.25,In-store
Walmart,1128299,2021-08-17 00:00:00,17,8,2021,Southeast,Florida,Orlando,Women's Street Footwear,80.0,700,560000.0,168000.0,0.3,In-store
Walmart,1128299,2021-08-17 00:00:00,17,8,2021,Southeast,Florida,Orlando,Women's Athletic Footwear,80.0,475,380000.0,114000.0,0.3,In-store
Walmart,1128299,2021-08-17 00:00:00,17,8,2021,Southeast,Florida,Orlando,Men's Apparel,80.0,475,380000.0,76000.0,0.2,In-store
Walmart,1128299,2021-08-17 00:00:00,17,8,2021,Southeast,Florida,Orlando,Women's Apparel,85.0,300,255000.0,114750.0,0.45,In-store
Walmart,1128299,2021-09-18 00:00:00,18,9,2021,Southeast,Florida,Orlando,Men's Street Footwear,60.00000000000001,500,300000.00000000006,90000.00000000001,0.3,In-store
Walmart,1128299,2021-09-18 00:00:00,18,9,2021,Southeast,Florida,Orlando,Men's Athletic Footwear,65.00000000000001,500,325000.00000000006,81250.00000000001,0.25,In-store
